item_id,barcode,name,pack_size,retail_price,tp_price,cost_price,quantity,rack_location,company_name,generic_name,category_name
1290,1290,TARIFLOX  200MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1292,1292,TARIFLOX FORTE 400MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1291,1291,TARIFOLX EYE DROPS,1,0.0,0.0,0.0,0,,,,DROPS
1295,1295,TEZOX 1GM INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1293,1293,TEZOX 250MG INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1294,1294,TEZOX 500MG INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1289,1289,TRAIFLOX 200MG  100ML INF,1,0.0,0.0,0.0,0,,,,OTHER
1296,1296,TROZ 500MG INF,1,0.0,0.0,0.0,0,,,,OTHER
1298,1298,ULCELOC 200MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1297,1297,ULCELOC 400MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1300,1300,UTAZID 1GM INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1299,1299,UTAZID 250MG INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1301,1301,VARIBA 100MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1302,1302,VARIBA 200MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1303,1303,VARIBA 400MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1305,1305,VINJEC 1GM INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1304,1304,VINJEC 500MG INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1306,1306,ZANIL 250MG  INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1311,1311,ZECEF 1.5GM INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1308,1308,ZECEF 125MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1312,1312,ZECEF 125MG/5ML SUSP,1,0.0,0.0,0.0,0,,,,SYRUP
1309,1309,ZECEF 250MG INJ,1,57.43,49.94,49.94,0,,,,INJECTION
1307,1307,ZECEF 250MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1310,1310,ZECEF 750MG INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1314,1314,ZENTRO 20MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1315,1315,ZENTRO 40MG TAB,1,149.5,130.0,130.0,0,,,,TABLET
1313,1313,ZENTTO 400MG INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1317,1317,ZEZOT 200MG SUSP 15ML,1,0.0,0.0,0.0,0,,,,SYRUP
1316,1316,ZEZOT 250MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1318,1318,ZEZOT 500MG INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1319,1319,ZEZOT 500MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1320,1320,ZION 150MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1322,1322,ZOLREST 200MG INF,1,0.0,0.0,0.0,0,,,,OTHER
1321,1321,ZOLREST 600MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1332,1332,AMIZIP 100MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1333,1333,AMIZIP 25MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1334,1334,ANZOLE CAP 30MG,1,0.0,0.0,0.0,0,,,,CAPSULE
1335,1335,AQPINE 1GM INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1336,1336,AQPINE 500MG INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1337,1337,BANXIN 250MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1338,1338,BANXIN 500MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1339,1339,BIPED 1GM INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1340,1340,BIPED 500MG INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1341,1341,EFIXONE 1GM INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1342,1342,EFIXONE 250MG INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1343,1343,EFIXONE 500MG INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1344,1344,ERAZONE 1GM INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1345,1345,ERAZONE 250MG INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1346,1346,ERAZONE 500MG INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1347,1347,EVOTRAZIN 5MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1348,1348,FITCID 30MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1349,1349,FITERNA TAB,1,0.0,0.0,0.0,0,,,,TABLET
1350,1350,FOLYRON 0.35MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1351,1351,GEMI 320MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1352,1352,HARICAM 15MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1353,1353,HARICAM 75MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1355,1355,HARIDONE 1GM INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1354,1354,HARIDONE 250MG INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1356,1356,HECLOFEN 50MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1357,1357,HECLOFEN 75MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1358,1358,HETRIZINE 10MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1359,1359,KAVYR 0.5MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1360,1360,KAVYR 1MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1361,1361,LYMFO CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1362,1362,MONAZ 10MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1363,1363,MONAZ 5MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1364,1364,NEAMIN 500MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1365,1365,OMARID 1MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1366,1366,OMARID 2MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1367,1367,OMARID 3MG  TAB,1,0.0,0.0,0.0,0,,,,TABLET
1368,1368,OMARID 4MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1369,1369,OMEYZ 20MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1370,1370,PYZED 20MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1372,1372,RAAY 20MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1373,1373,RECUTE 10MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1375,1375,RECUTE 10MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1374,1374,RECUTE 20MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1376,1376,RECUTE 20MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1377,1377,RESCLEAR 250MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1378,1378,RESCLEAR 500MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1379,1379,SEPRETINE 20MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1381,1381,SHAEZ 20MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1380,1380,SHAEZ 40MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1384,1384,SHAFIX 125MG 60ML SUSP,1,0.0,0.0,0.0,0,,,,SYRUP
1385,1385,SHAFIX 250MG 60ML SUSP,1,0.0,0.0,0.0,0,,,,SYRUP
1382,1382,SHAFIX 250MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1383,1383,SHAFIX 500MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1386,1386,SHAFLO 200MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1387,1387,SHAMIN 10MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1388,1388,SHAPRAM 10MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1390,1390,SHAWBAL 500MCG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1391,1391,SHAXONE 250MG INJ,1,65.55,57.0,57.0,0,,,,INJECTION
1392,1392,SHAXONE 500MG INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1393,1393,SHIME 100MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1395,1395,STICK 20MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1396,1396,STICK 250MG 60ML SUSP,1,0.0,0.0,0.0,0,,,,SYRUP
1397,1397,STOMACURE 200MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1398,1398,STOMACURE 400MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1399,1399,TAZADIN 2MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1400,1400,TAZADIN 4MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1401,1401,TEROX 250MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1402,1402,TEROX 500MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1403,1403,VINZ 250MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1404,1404,VINZ 500MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1406,1406,VIZZ 20MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1405,1405,VIZZ 40MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
5346,5346,VIZZ DS 40/240MG TAB,1,126.5,110.0,110.0,32,,,,TABLET
1412,1412,WADIN 125MG 60ML SUSP,1,126.5,110.0,110.0,0,,,,SYRUP
1411,1411,WADIN 1GM INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1413,1413,WADIN 250MG 60ML SUSP,1,0.0,0.0,0.0,0,,,,SYRUP
1407,1407,WADIN 250MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1410,1410,WADIN 250MG INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1408,1408,WADIN 500MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1409,1409,WADIN 500MG INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1415,1415,WAYBACK 100MG 30ML SUSP,1,0.0,0.0,0.0,0,,,,SYRUP
1416,1416,WAYBACK 200MG 30ML SUSP,1,0.0,0.0,0.0,0,,,,SYRUP
1414,1414,WAYBACK 400MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1417,1417,XEGEN 20MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1418,1418,XEGTIN 20MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1419,1419,XERON 550MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1420,1420,ZEYVIST 10MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1425,1425,ZEYVIST 20MG,1,0.0,0.0,0.0,0,,,,OTHER
1421,1421,ZITON 250MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1423,1423,ZYMACEF 1GM INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1424,1424,ZYMACEF 250MG INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1422,1422,ZYMACEF 500MG INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1682,1682,LEVONOR 500MG TAB,1,46.0,40.0,40.0,0,,,,TABLET
1686,1686,KRAN MAX SACHES,1,69.0,60.0,60.0,0,,,,SACHET
798,798,BANDAGES  INSAF 15CM X 3MTER,1,161.0,140.0,140.0,0,,,,OTHER
2388,2388,BANDAGES INSAF 5CMX3M,1,46.0,40.0,40.0,0,,,,OTHER
800,800,BANDAGES INSAF 7.5CM X 3METER,1,74.75,65.0,65.0,0,,,,OTHER
2855,2855,BANGAGE 10X3M INSAF,1,103.5,90.0,90.0,0,,,,OTHER
799,799,BANDAGE PEARL WHITE 7.5CM X 3M,1,13.42,11.67,11.67,116,,,,OTHER
401,401,BANDAGES 5CM X 3M DOCTER'S,1,9.11,7.92,7.92,138,,,,OTHER
265,265,BANDAGES DOCTER'S 10CM X 3 MET,1,105.8,92.0,92.0,0,,,,OTHER
2357,2357,ALTO 0.5MG TAB,1,19.55,17.0,17.0,0,,,,TABLET
2476,2476,ARFIFEN 50MG TAB,1,103.5,90.0,90.0,0,,,,TABLET
2494,2494,ATENOLOL 50MG TAB,1,18.4,16.0,16.0,0,,,,TABLET
2402,2402,AXEMAX O.5MG TAB,1,16.1,14.0,14.0,0,,,,TABLET
2475,2475,BIOVIT-G CAP,1,333.5,290.0,290.0,0,,,,CAPSULE
2312,2312,BLACK COBRA EXTRA,1,80.5,70.0,70.0,2,,,,OTHER
1895,1895,BODY PLUS SHAMPOO,1,74.75,65.0,65.0,0,,,,INJECTION
2499,2499,CAC 20 TAB,1,126.5,110.0,110.0,0,,,,TABLET
1840,1840,CAVIAR REPAIR CREAM,1,17.25,15.0,15.0,0,,,,CREAM
2958,2958,CIPROFLOXACIN 500MG TAB,1,41.4,36.0,36.0,0,,,,TABLET
1889,1889,CITRIZ  TAB,1,103.5,90.0,90.0,0,,,,TABLET
2488,2488,CLOFLAM-50MG TAB,1,18.4,16.0,16.0,0,,,,TABLET
2407,2407,COBRA-125 TAB,1,25.3,22.0,22.0,0,,,,TABLET
2497,2497,COBRA-150 COMBITIC,1,80.5,70.0,70.0,21,,,,OTHER
1835,1835,COFCAL TAB,1,12.42,10.8,10.8,0,,,,TABLET
2495,2495,COLD FIT PLUS,1,34.5,30.0,30.0,0,,,,OTHER
2541,2541,DEPEN FORT TAB,1,12.65,11.0,11.0,0,,,,TABLET
2492,2492,DFEN- K+ TAB,1,14.66,12.75,12.75,0,,,,TABLET
1836,1836,DICLOCIN FORTE TAB,1,34.5,30.0,30.0,0,,,,TABLET
1834,1834,DICLOFENAC SODIUM 50MG TAB,1,6.32,5.5,5.5,0,,,,TABLET
2568,2568,DICMOL GEL 30G,1,46.0,40.0,40.0,0,,,,CREAM
2241,2241,DICOPAR FORTE TAB,1,20.7,18.0,18.0,0,,,,TABLET
1845,1845,DILKHUSH-100MG TAB,1,20.7,18.0,18.0,0,,,,TABLET
2540,2540,DOLO ANIBION TAB,1,13.8,12.0,12.0,0,,,,TABLET
2406,2406,DURAGA-100 TAB,1,23.0,20.0,20.0,0,,,,TABLET
2409,2409,FAMOTIDINE 40MG TAB,1,20.7,18.0,18.0,0,,,,TABLET
2486,2486,FIREX 20MG INJ,1,8.05,7.0,7.0,0,,,,INJECTION
2324,2324,GRUCID-D 10X20MG CAP,1,34.5,30.0,30.0,0,,,,CAPSULE
2496,2496,IV CANNULA 22G ACCU-VEIN,1,97.75,85.0,85.0,0,,,,OTHER
2539,2539,KLOPHEN FORT TAB,1,46.0,40.0,40.0,0,,,,TABLET
2404,2404,LANCID-DM CAP,1,32.2,28.0,28.0,0,,,,CAPSULE
1841,1841,MAX MAN TAB,1,138.0,120.0,120.0,0,,,,TABLET
1847,1847,NEGA 100 TAB,1,19.55,17.0,17.0,0,,,,TABLET
2599,2599,NIMESULIDE TAB,1,18.4,16.0,16.0,0,,,,TABLET
2715,2715,ORAMIN-G SOFT CAP,1,345.0,300.0,300.0,0,,,,CAPSULE
2652,2652,PANODOL CF,1,11.5,10.0,10.0,0,,,,OTHER
2498,2498,PENAGRA 100MG TAB,1,17.25,15.0,15.0,0,,,,TABLET
2358,2358,PENEDOL CF 500MG TAB,1,11.5,10.0,10.0,0,,,,TABLET
1846,1846,POWER X TAB,1,207.0,180.0,180.0,0,,,,TABLET
2311,2311,PREGLADY 150MG CAP,1,57.5,50.0,50.0,0,,,,CAPSULE
1844,1844,PYRICAM-20MG CAP,1,16.1,14.0,14.0,0,,,,CAPSULE
2716,2716,RANITIDINE 150MG TAB,1,17.25,15.0,15.0,0,,,,TABLET
1837,1837,RELIEF EXTRA TAB,1,34.5,30.0,30.0,0,,,,TABLET
2489,2489,SPASMOLYTE TAB,1,20.7,18.0,18.0,0,,,,TABLET
1843,1843,SULPIRIDE-50NG CAP,1,46.0,40.0,40.0,0,,,,CAPSULE
1842,1842,V8 TAB,1,18.4,16.0,16.0,0,,,,TABLET
1890,1890,VATIKA 0LIVE OIL,1,63.25,55.0,55.0,0,,,,OTHER
1891,1891,VATIKA COCONUT OIL,1,63.25,55.0,55.0,0,,,,OTHER
2500,2500,VEGA 100 TAB,1,69.0,60.0,60.0,10,,,,TABLET
1849,1849,VIGORED-100 TAB,1,207.0,180.0,180.0,0,,,,TABLET
1848,1848,VIP TAB,1,57.5,50.0,50.0,0,,,,TABLET
2403,2403,VIVIOPTAL CAP,1,126.5,110.0,110.0,0,,,,CAPSULE
1839,1839,VOREN 50MG CAP,1,13.8,12.0,12.0,0,,,,CAPSULE
1838,1838,VOREN 50MG TAB,1,88.18,76.68,76.68,0,,,,TABLET
1833,1833,VOREN IND INJ,1,8.05,7.0,7.0,0,,,,INJECTION
2490,2490,WORMIZOLE TAB,1,8.05,7.0,7.0,0,,,,TABLET
2487,2487,ZEVMELOX-DPC TAB,1,69.0,60.0,60.0,0,,,,TABLET
2491,2491,ZEVOTHRO-500MG TAB,1,115.0,100.0,100.0,0,,,,TABLET
2717,2717,ZEVYCOM-15MG TAB,1,40.25,35.0,35.0,0,,,,TABLET
2493,2493,ZOBIFIC-K-100MG TAB,1,20.7,18.0,18.0,0,,,,TABLET
1872,1872,SYD-BRO 3MG TAB,1,39.48,34.33,34.33,0,,,,TABLET
2648,2648,CK FLOX 250MG TAB,1,90.85,79.0,79.0,0,,,,TABLET
1874,1874,CK FLOX 500MG TAB,1,138.0,120.0,120.0,0,,,,TABLET
2469,2469,XEERAK 400MG CAP,1,224.25,195.0,195.0,0,,,,CAPSULE
1886,1886,PEPPERMINT 120ML SYP,1,19.55,17.0,17.0,0,,,,SYRUP
91,91,ULTRAMOX 125MG SYP,1,32.2,28.0,28.0,0,,,,SYRUP
597,597,URELEX 120ML SYP,1,0.0,0.0,0.0,0,,,,SYRUP
2234,2234,MAXOLON SYP 50ML,1,58.58,50.94,50.94,0,,,,SYRUP
2442,2442,ZYLORIC 100MG TAB,1,37.65,32.74,32.74,3,,,,TABLET
2238,2238,INDERAL 10MG TAB,1,80.75,70.22,70.22,9,,,,TABLET
2243,2243,SUPER SEHAT MAND,1,80.5,70.0,70.0,0,,,,OTHER
4225,4225,IBODEX OINT,1,37.95,33.0,33.0,0,,,,CREAM
2314,2314,OPTINADON TAB,1,71.88,62.5,62.5,0,,,,TABLET
2316,2316,MOM-C 1000 750MG TAB,1,64.4,56.0,56.0,0,,,,TABLET
2873,2873,BETAMETHASONE N DROPS,1,28.75,25.0,25.0,0,,,,DROPS
461,461,MB ASIX 20MG INJ,1,6.09,5.3,5.3,0,,,,INJECTION
4873,4873,MB COBAL 1ML INJ,1,9.77,8.5,8.5,0,,,,INJECTION
3375,3375,MB KANZ 500MG TAB,1,55.2,48.0,48.0,0,,,,TABLET
687,687,MB MOX 250MG SYP,1,34.84,30.3,30.3,0,,,,SYRUP
2319,2319,MB MOX 500MG CAP,1,72.45,63.0,63.0,0,,,,CAPSULE
2322,2322,DEXA  CHINA INJ,1,6.9,6.0,6.0,0,,,,INJECTION
5395,5395,IROTON TAB,1,126.5,110.0,110.0,0,,,,TABLET
2711,2711,PROGESTERONE INJ,1,9.2,8.0,8.0,0,,,,INJECTION
804,804,A-ZATRO DRY POWDER SUSPENION 1,1,0.0,0.0,0.0,0,,,,SYRUP
805,805,CALADAR SUSPENION 15ML,1,0.0,0.0,0.0,0,,,,SYRUP
806,806,CALAXIN 275MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
807,807,CALAXIN 550MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
808,808,CALAZI 250MG CAP,1,54.05,47.0,47.0,0,,,,CAPSULE
809,809,CALDIC 75MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
810,810,CALIFER -F 60ML SYP,1,36.75,31.96,31.96,0,,,,SYRUP
566,566,CALIFER 120ML SYP,1,37.83,32.9,32.9,0,,,,SYRUP
812,812,CALMETHER DRY POWDER SUPENSION,1,0.0,0.0,0.0,0,,,,SACHET
57,57,CALPHACIN 125 MG SYP,1,117.64,102.3,102.3,0,,,,SYRUP
816,816,CALPRO-BC TAB 20S,1,0.0,0.0,0.0,0,,,,TABLET
817,817,CALSIC 20MG CAP,1,34.5,30.0,30.0,0,,,,CAPSULE
818,818,CALSIC 40MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
819,819,CALSOZOLE 20MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
820,820,CALSOZOLE 40MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
821,821,CALWORM 200MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
822,822,CALZINE SYP 60ML,1,19.46,16.92,16.92,0,,,,SYRUP
814,814,CEPMOL 120ML SYP,1,34.59,30.08,30.08,0,,,,SYRUP
813,813,CEPMOL 6 PLUS SUSPENSION 90ML,1,40.0,34.78,34.78,0,,,,SYRUP
460,460,CIPAK  500MG TAB,1,50.6,44.0,44.0,0,,,,TABLET
547,547,CIPAK 250MG TAB,1,42.32,36.8,36.8,0,,,,TABLET
435,435,CIPCAL 125MG SYP,1,50.6,44.0,44.0,0,,,,SYRUP
136,136,CIPCAL 500MG TAB,1,48.3,42.0,42.0,0,,,,TABLET
90,90,CP-LIUM 60ML SYP,1,20.7,18.0,18.0,0,,,,SYRUP
830,830,FIURBID 100MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
655,655,FLURBID-100MG TAB,1,96.6,84.0,84.0,0,,,,TABLET
826,826,GBEN 100MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
827,827,GBEN 150MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
824,824,GBEN 50MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
825,825,GBEN 75MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
75,75,LARGYL 90ML SYP,1,24.03,20.9,20.9,0,,,,SYRUP
828,828,LEVOCAL 250MG TAB,1,135.35,117.7,117.7,0,,,,TABLET
2563,2563,LEVOCAL 500MG TAB,1,51.34,44.64,44.64,0,,,,TABLET
93,93,NALIXIC 60ML SYP,1,40.25,35.0,35.0,0,,,,SYRUP
829,829,NALIXIC SUSPENSION  60ML,1,0.0,0.0,0.0,0,,,,SYRUP
60,60,RAMAFEN SYP,1,28.57,24.84,24.84,0,,,,SYRUP
2332,2332,SILK NON STERILL,1,21.85,19.0,19.0,0,,,,OTHER
2668,2668,OZYMAP 20MG CAP,1,25.3,22.0,22.0,0,,,,CAPSULE
2310,2310,TYZO  .05 TAB,1,97.75,85.0,85.0,0,,,,TABLET
457,457,ZAM ZAM GLAXOS SMALL,1,23.57,20.5,20.5,0,,,,OTHER
1679,1679,DEXA DOSACO INJ,1,109.25,95.0,95.0,0,,,,INJECTION
2592,2592,VITAMIN-B COMPOUND INJ,1,7.13,6.2,6.2,0,,,,INJECTION
2702,2702,BETAMAF-N CREAM 15GM,1,26.45,23.0,23.0,0,,,,CREAM
2394,2394,CIPMAP 250MG TAB,1,40.25,35.0,35.0,0,,,,TABLET
2395,2395,CIPMAP 500MG TAB,1,56.35,49.0,49.0,0,,,,TABLET
2414,2414,M -NOL 50MG TAB,1,20.7,18.0,18.0,0,,,,TABLET
4811,4811,TRANSMAF 500MG CAP,1,166.75,145.0,145.0,0,,,,CAPSULE
2415,2415,RAZLAM 0.5MG TAB,1,41.4,36.0,36.0,0,,,,TABLET
2472,2472,ROTIFEN 90ML SYP,1,25.87,22.5,22.5,0,,,,SYRUP
4923,4923,ROZOLAM 0.5MG TAB,1,40.25,35.0,35.0,0,,,,TABLET
458,458,ADACIP 125MG SYP,1,112.7,98.0,98.0,0,,,,SYRUP
3636,3636,ADACIP 250MG SYP,1,140.3,122.0,122.0,0,,,,SYRUP
374,374,ADACIP 250MG TAB,1,38.52,33.5,33.5,0,,,,TABLET
338,338,ADACIP 500MG TAB,1,66.7,58.0,58.0,0,,,,TABLET
2745,2745,ANORCID TAB,1,6.9,6.0,6.0,0,,,,TABLET
695,695,ARFACOBAL 500 TAB ADAMJI,1,69.0,60.0,60.0,0,,,,TABLET
96,96,DOLOR 60ML SYP,1,82.8,72.0,72.0,38,,,,SYRUP
5175,5175,DURDGONE 40MG TAB,1,63.25,55.0,55.0,0,,,,TABLET
5137,5137,DURDGONE DS TAB,1,44.85,39.0,39.0,0,,,,TABLET
2239,2239,IFEN 200MG TAB,1,9.66,8.4,8.4,0,,,,TABLET
4568,4568,KEMPRO 5MG TAB,1,114.53,99.59,99.59,11,,,,TABLET
685,685,LENTIL 2MG TAB,1,21.56,18.75,18.75,0,,,,TABLET
112,112,POLON TAB,1,28.75,25.0,25.0,0,,,,TABLET
4637,4637,VITAZON-D INJ,1,51.75,45.0,45.0,0,,,,INJECTION
366,366,ZAPROLE 20MG CAP,1,94.3,82.0,82.0,11,,,,CAPSULE
2621,2621,ZAPROLE 40MG INJ,1,80.5,70.0,70.0,0,,,,INJECTION
2451,2451,XIBEN 400MG TAB,1,69.0,60.0,60.0,0,,,,TABLET
2459,2459,CYCLODEX 20MG TAB,1,57.5,50.0,50.0,0,,,,TABLET
2467,2467,OLIGYN VAGINAL CREAM,1,46.0,40.0,40.0,0,,,,CREAM
2453,2453,OLIGYN-1 VAGINAL TAB,1,48.3,42.0,42.0,0,,,,TABLET
2468,2468,PROASMA TAB,1,51.75,45.0,45.0,0,,,,TABLET
4460,4460,SEIZUNIL 120ML SYP,1,255.09,221.82,221.82,0,,,,SYRUP
4709,4709,SEIZUNIL 200MG TAB,1,255.09,221.82,221.82,0,,,,TABLET
2454,2454,LOSAAN-H 50MG+12.5MG TAB,1,230.0,200.0,200.0,0,,,,TABLET
2455,2455,OTOFLOX 0.3% EAR DROPS,1,57.5,50.0,50.0,0,,,,DROPS
2501,2501,BP SET MI,1,4600.0,4000.0,4000.0,0,,,,OTHER
2517,2517,KETRESS 15ML SYP,1,38.67,33.63,33.63,0,,,,SYRUP
746,746,NILSTAT DROP,1,190.98,166.07,166.07,17,,,,DROPS
3538,3538,TRAMED INJ,1,66.7,58.0,58.0,0,,,,INJECTION
2577,2577,BABY COUGH 120ML SYP,1,23.0,20.0,20.0,0,,,,SYRUP
2579,2579,BIORISE 120ML SYP,1,0.0,0.0,0.0,0,,,,SYRUP
2575,2575,COUGH CURE 120ML,1,0.0,0.0,0.0,0,,,,OTHER
2533,2533,FERRIC-V 120ML SYP,1,40.25,35.0,35.0,0,,,,SYRUP
2532,2532,FRESH BLOOD 120ML SYP,1,40.25,35.0,35.0,0,,,,SYRUP
2534,2534,GASTRIC 120ML SYP,1,24.15,21.0,21.0,0,,,,SYRUP
2581,2581,GASTROM 120ML SYP,1,0.0,0.0,0.0,0,,,,SYRUP
2569,2569,GYNOMIK 120ML SYP,1,0.0,0.0,0.0,0,,,,SYRUP
2580,2580,MI-COUGH 120ML SYP,1,0.0,0.0,0.0,0,,,,SYRUP
5160,5160,MONTEKAST 10MG TAB,1,162.26,141.1,141.1,0,,,,TABLET
2536,2536,XAVOR 50MG TAB,1,152.5,132.61,132.61,0,,,,TABLET
68,68,PYO-CLEALER MOUTH WASH 120ML,1,43.7,38.0,38.0,0,,,,OTHER
2632,2632,DORCIP 100ML INFUSION,1,40.25,35.0,35.0,0,,,,INJECTION
3335,3335,TRIPOFEN 100MG TAB,1,101.2,88.0,88.0,0,,,,TABLET
2637,2637,5,1,19.55,17.0,17.0,0,,,,OTHER
4171,4171,IMFIX 100MG SYP,1,97.75,85.0,85.0,0,,,,SYRUP
315,315,HYOCIL 120ML SYP,1,35.28,30.68,30.68,0,,,,SYRUP
2705,2705,GLYCERIN 100MG POND CRISTAL,1,80.5,70.0,70.0,0,,,,OTHER
